0,1.41543e+10
25,1.60131e+10
50,1.81053e+10
75,1.94391e+10
100,2.04943e+10
125,2.15042e+10
150,2.28093e+10
175,2.31222e+10
200,2.33671e+10
225,2.33495e+10
250,2.34204e+10
275,2.34405e+10
300,2.33131e+10
325,2.31406e+10
350,2.3313e+10
375,2.31629e+10
400,2.28278e+10
425,2.25236e+10
450,2.23357e+10
475,2.2261e+10
500,2.22065e+10
525,2.19297e+10
550,2.17809e+10
575,2.14381e+10
600,2.1323e+10
625,2.1086e+10
650,2.10049e+10
675,2.05678e+10
700,2.08287e+10
725,2.0442e+10
750,2.05571e+10
775,2.0234e+10
800,2.02999e+10
825,2.00723e+10
850,2.00168e+10
875,1.9787e+10
900,1.9966e+10
925,1.97172e+10
950,1.9698e+10
975,1.95143e+10
1000,1.98149e+10
1025,1.98378e+10
1050,1.97971e+10
1075,1.97139e+10
1100,1.95486e+10
1125,1.95032e+10
1150,1.94549e+10
1175,1.93314e+10
1200,1.9328e+10
1225,1.95654e+10
1250,1.92837e+10
1275,1.92462e+10
1300,1.94782e+10
1325,1.94403e+10
1350,1.95364e+10
1375,1.93114e+10
1400,1.93704e+10
1425,1.94836e+10
1450,1.94551e+10
1475,1.92829e+10
1500,1.95168e+10
1525,1.96156e+10
1550,1.95512e+10
1575,1.95179e+10
1600,1.92214e+10
1625,1.94478e+10
1650,1.94005e+10
1675,1.93334e+10
1700,1.94818e+10
1725,1.9569e+10
1750,1.95341e+10
1775,1.96964e+10
1800,1.93915e+10
1825,1.95953e+10
1850,1.93587e+10
1875,1.91113e+10
1900,1.93583e+10
1925,1.92973e+10
1950,1.91768e+10
1975,1.8969e+10
2000,1.92755e+10
2025,1.9297e+10
2050,1.93468e+10
2075,1.92129e+10
2100,1.95299e+10
2125,1.94281e+10
2150,1.94159e+10
2175,1.94668e+10
2200,1.94426e+10
2225,1.94379e+10
2250,1.93915e+10
2275,1.93366e+10
2300,1.94972e+10
2325,1.94108e+10
2350,1.93766e+10
2375,1.9315e+10
2400,1.93959e+10
2425,1.9266e+10
2450,1.9328e+10
2475,1.91331e+10
2500,1.94343e+10
2525,1.90575e+10
2550,1.92504e+10
2575,1.92679e+10
2600,1.93523e+10
2625,1.91327e+10
2650,1.93674e+10
2675,1.94342e+10
2700,1.93016e+10
2725,1.91745e+10
2750,1.91507e+10
2775,1.93865e+10
2800,1.92086e+10
2825,1.93454e+10
2850,1.94196e+10
2875,1.92211e+10
2900,1.94751e+10
2925,1.95931e+10
2950,1.95654e+10
2975,1.94232e+10
3000,1.89964e+10
3025,1.90799e+10
3050,1.90512e+10
3075,1.91287e+10
3100,1.92034e+10
3125,1.90294e+10
3150,1.90528e+10
3175,1.9194e+10
3200,1.91053e+10
3225,1.91983e+10
3250,1.92052e+10
3275,1.91538e+10
3300,1.91489e+10
3325,1.92334e+10
3350,1.92409e+10
3375,1.90549e+10
3400,1.92791e+10
3425,1.90439e+10
3450,1.8984e+10
3475,1.92582e+10
3500,1.9276e+10
3525,1.91218e+10
3550,1.92698e+10
3575,1.91619e+10
3600,1.90386e+10
3625,1.90827e+10
3650,1.91687e+10
3675,1.89722e+10
3700,1.89529e+10
3725,1.92239e+10
3750,1.90161e+10
3775,1.89536e+10
3800,1.88383e+10
3825,1.90825e+10
3850,1.90856e+10
3875,1.90477e+10
3900,1.90614e+10
3925,1.91141e+10
3950,1.91652e+10
3975,1.91222e+10
4000,1.91863e+10
4025,1.8925e+10
4050,1.90673e+10
4075,1.87539e+10
4100,1.90214e+10
4125,1.93899e+10
4150,1.91716e+10
4175,1.87988e+10
4200,1.88591e+10
4225,1.89673e+10
4250,1.89404e+10
4275,1.85993e+10
4300,1.90188e+10
4325,1.8716e+10
4350,1.89203e+10
4375,1.90433e+10
4400,1.89933e+10
4425,1.88312e+10
4450,1.89816e+10
4475,1.88854e+10
4500,1.89213e+10
4525,1.8795e+10
4550,1.89634e+10
4575,1.88808e+10
4600,1.89513e+10
4625,1.90364e+10
4650,1.90289e+10
4675,1.89381e+10
4700,1.89561e+10
4725,1.87121e+10
4750,1.88309e+10
4775,1.90133e+10
4800,1.90891e+10
4825,1.89573e+10
4850,1.89111e+10
4875,1.8959e+10
4900,1.90591e+10
4925,1.88893e+10
4950,1.89368e+10
4975,1.88561e+10
5000,1.89581e+10
5025,1.90974e+10
5050,1.90045e+10
5075,1.91989e+10
5100,1.92579e+10
5125,1.90702e+10
5150,1.90897e+10
5175,1.91195e+10
5200,1.90245e+10
5225,1.91777e+10
5250,1.89214e+10
5275,1.91748e+10
5300,1.91168e+10
5325,1.91462e+10
5350,1.91196e+10
5375,1.89681e+10
5400,1.90514e+10
5425,1.91472e+10
5450,1.89356e+10
5475,1.92018e+10
5500,1.90155e+10
5525,1.89348e+10
5550,1.90988e+10
5575,1.88511e+10
5600,1.92071e+10
5625,1.91058e+10
5650,1.90368e+10
5675,1.89854e+10
5700,1.91342e+10
5725,1.90224e+10
5750,1.91444e+10
5775,1.90638e+10
5800,1.88715e+10
5825,1.91206e+10
5850,1.89515e+10
5875,1.89941e+10
5900,1.89113e+10
5925,1.89401e+10
5950,1.88716e+10
5975,1.88633e+10
6000,1.89691e+10
6025,1.89606e+10
6050,1.8913e+10
6075,1.89467e+10
6100,1.89438e+10
6125,1.89151e+10
6150,1.8973e+10
6175,1.90793e+10
6200,1.90453e+10
6225,1.89404e+10
6250,1.87984e+10
6275,1.90834e+10
6300,1.89931e+10
6325,1.88625e+10
6350,1.88994e+10
6375,1.88125e+10
6400,1.90384e+10
6425,1.88702e+10
6450,1.87067e+10
6475,1.88485e+10
6500,1.89166e+10
6525,1.88845e+10
6550,1.88407e+10
6575,1.88453e+10
6600,1.90262e+10
6625,1.91062e+10
6650,1.90135e+10
6675,1.89822e+10
6700,1.89967e+10
6725,1.89819e+10
6750,1.89163e+10
6775,1.90434e+10
6800,1.90887e+10
6825,1.90103e+10
6850,1.9235e+10
6875,1.91569e+10
6900,1.9386e+10
6925,1.92518e+10
6950,1.9294e+10
6975,1.94795e+10
7000,1.92371e+10
7025,1.92064e+10
7050,1.93309e+10
7075,1.92642e+10
7100,1.93278e+10
7125,1.94685e+10
7150,1.94843e+10
7175,1.9504e+10
7200,1.94533e+10
7225,1.95122e+10
7250,1.93646e+10
7275,1.91427e+10
7300,1.91698e+10
7325,1.95681e+10
7350,1.93759e+10
7375,1.92296e+10
7400,1.94744e+10
7425,1.94199e+10
7450,1.93672e+10
7475,1.93698e+10
7500,1.94175e+10
7525,1.94531e+10
7550,1.94384e+10
7575,1.93522e+10
7600,1.94892e+10
7625,1.95459e+10
7650,1.89882e+10
7675,1.93964e+10
7700,1.94011e+10
7725,1.93472e+10
7750,1.92714e+10
7775,1.92992e+10
7800,1.94394e+10
7825,1.91698e+10
7850,1.95285e+10
7875,1.94207e+10
7900,1.94649e+10
7925,1.95056e+10
7950,1.94594e+10
7975,1.93653e+10
8000,1.94599e+10
8025,1.9251e+10
8050,1.92284e+10
8075,1.93578e+10
8100,1.94086e+10
8125,1.95372e+10
8150,1.942e+10
8175,1.93669e+10
8200,1.94993e+10
8225,1.95245e+10
8250,1.95722e+10
8275,1.96152e+10
8300,1.96604e+10
8325,1.94663e+10
8350,1.95868e+10
8375,1.94952e+10
8400,1.93136e+10
8425,1.95765e+10
8450,1.94326e+10
8475,1.94248e+10
8500,1.93514e+10
8525,1.93661e+10
8550,1.93597e+10
8575,1.94034e+10
8600,1.93188e+10
8625,1.94132e+10
8650,1.95812e+10
8675,1.94566e+10
8700,1.96358e+10
8725,1.9337e+10
8750,1.94326e+10
8775,1.94696e+10
8800,1.94745e+10
8825,1.92288e+10
8850,1.95806e+10
8875,1.94088e+10
8900,1.92984e+10
8925,1.93914e+10
8950,1.92816e+10
8975,1.95172e+10
9000,1.94085e+10
9025,1.95055e+10
9050,1.97045e+10
9075,1.99667e+10
9100,1.97841e+10
9125,1.98917e+10
9150,2.00945e+10
9175,2.015e+10
9200,2.01751e+10
9225,2.03989e+10
9250,2.0482e+10
9275,2.05539e+10
9300,2.07249e+10
9325,2.09463e+10
9350,2.11158e+10
9375,2.13062e+10
9400,2.14252e+10
9425,2.16048e+10
9450,2.16321e+10
9475,2.19081e+10
9500,2.19342e+10
9525,2.20488e+10
9550,2.19653e+10
9575,2.23083e+10
9600,2.25276e+10
9625,2.25437e+10
9650,2.23683e+10
9675,2.26266e+10
9700,2.26118e+10
9725,2.24931e+10
9750,2.20312e+10
9775,2.19681e+10
9800,2.16003e+10
9825,2.04744e+10
9850,1.95739e+10
9875,1.80125e+10
9900,1.66137e+10
9925,1.52417e+10
9950,1.34441e+10
9975,1.1775e+10
