0,0.000788794
25,0.00977508
50,0.0101025
75,0.00934313
100,0.00903508
125,0.0090536
150,0.00909329
175,0.00929451
200,0.00926599
225,0.00905344
250,0.0090441
275,0.00912324
300,0.00933981
325,0.00921412
350,0.00917031
375,0.00916546
400,0.00951256
425,0.00926916
450,0.00911754
475,0.00910447
500,0.00908966
525,0.00903542
550,0.00901204
575,0.00915165
600,0.00911905
625,0.00903981
650,0.00923723
675,0.00909249
700,0.00910147
725,0.00915574
750,0.00939759
775,0.00905189
800,0.00921192
825,0.00924538
850,0.00909891
875,0.00920401
900,0.0090023
925,0.00912172
950,0.00917436
975,0.00909065
1000,0.00916842
1025,0.00897671
1050,0.00920415
1075,0.00905207
1100,0.00940773
1125,0.00903283
1150,0.00908874
1175,0.00925431
1200,0.00912654
1225,0.00904863
1250,0.0091114
1275,0.00926248
1300,0.00909911
1325,0.00904428
1350,0.00923657
1375,0.00904829
1400,0.00923971
1425,0.00910471
1450,0.00908658
1475,0.00972088
1500,0.00917341
1525,0.00931156
1550,0.00937798
1575,0.00923638
1600,0.00915382
1625,0.00913943
1650,0.00926126
1675,0.00930499
1700,0.00930166
1725,0.00919351
1750,0.00940026
1775,0.00918987
1800,0.00927524
1825,0.00921114
1850,0.00926368
1875,0.00935913
1900,0.00935536
1925,0.009084
1950,0.00940156
1975,0.00911952
2000,0.00912524
2025,0.00907805
2050,0.00919582
2075,0.00912937
2100,0.00922223
2125,0.00902397
2150,0.00920223
2175,0.00918163
2200,0.0091703
2225,0.00908922
2250,0.00941513
2275,0.00915893
2300,0.00910263
2325,0.00941977
2350,0.00918395
2375,0.00914651
2400,0.00913058
2425,0.00908379
2450,0.00910068
2475,0.00908922
2500,0.0091944
2525,0.00905672
2550,0.00921275
2575,0.0090093
2600,0.00912551
2625,0.00931239
2650,0.00929084
2675,0.00902753
2700,0.00917309
2725,0.0090507
2750,0.00912612
2775,0.00903871
2800,0.00906105
2825,0.00928155
2850,0.00908943
2875,0.0091461
2900,0.00935078
2925,0.00910189
2950,0.00938059
2975,0.00934137
3000,0.00922513
3025,0.00910408
3050,0.00936721
3075,0.00910054
3100,0.00919299
3125,0.00914238
3150,0.00908147
3175,0.00912953
3200,0.00919555
3225,0.00911512
3250,0.00910674
3275,0.0091964
3300,0.00933183
3325,0.00915546
3350,0.00929678
3375,0.00942979
3400,0.00928332
3425,0.00934669
3450,0.00921913
3475,0.00915834
3500,0.00901929
3525,0.00910132
3550,0.00934039
3575,0.00959628
3600,0.00922667
3625,0.00934891
3650,0.00911453
3675,0.00935766
3700,0.00921934
3725,0.00927075
3750,0.00947023
3775,0.00923456
3800,0.00934343
3825,0.00920538
3850,0.00901983
3875,0.00927371
3900,0.00929122
3925,0.00914018
3950,0.00933709
3975,0.00939303
4000,0.00922239
4025,0.00943444
4050,0.00913122
4075,0.00923529
4100,0.00898882
4125,0.00942768
4150,0.00927014
4175,0.00921885
4200,0.00938219
4225,0.00931973
4250,0.0092201
4275,0.0091839
4300,0.00925572
4325,0.00920414
4350,0.00934296
4375,0.00914462
4400,0.00916537
4425,0.00911382
4450,0.00913242
4475,0.0091533
4500,0.00910673
4525,0.00890465
4550,0.0091491
4575,0.00921225
4600,0.00905831
4625,0.00913232
4650,0.00907713
4675,0.00912381
4700,0.0090425
4725,0.00893437
4750,0.00902534
4775,0.00904301
4800,0.00900028
4825,0.00896457
4850,0.00919549
4875,0.00946146
4900,0.00912398
4925,0.00907253
4950,0.00903226
4975,0.00908746
5000,0.0090974
5025,0.00914821
5050,0.00911397
5075,0.00880282
5100,0.00910805
5125,0.00899947
5150,0.00915476
5175,0.00899606
5200,0.00916212
5225,0.00906538
5250,0.00918441
5275,0.0090878
5300,0.00882369
5325,0.00910731
5350,0.0092709
5375,0.00915568
5400,0.00936562
5425,0.00962853
5450,0.00920311
5475,0.00921455
5500,0.00943861
5525,0.00922319
5550,0.00910439
5575,0.00914438
5600,0.00926472
5625,0.00913954
5650,0.00951303
5675,0.00911795
5700,0.00934159
5725,0.00917519
5750,0.00916621
5775,0.00887539
5800,0.00908784
5825,0.00908513
5850,0.0091343
5875,0.00927685
5900,0.00904557
5925,0.00887424
5950,0.00918243
5975,0.00908483
6000,0.00909608
6025,0.00913013
6050,0.00912251
6075,0.00932593
6100,0.00913302
6125,0.00916094
6150,0.00909359
6175,0.00922824
6200,0.00906664
6225,0.00907817
6250,0.00901639
6275,0.00911399
6300,0.00908016
6325,0.00903622
6350,0.00915424
6375,0.00900231
6400,0.00907412
6425,0.00906613
6450,0.00911427
6475,0.00907645
6500,0.00905671
6525,0.00909471
6550,0.00912809
6575,0.00907524
6600,0.00914767
6625,0.00908696
6650,0.0091811
6675,0.00909392
6700,0.00934316
6725,0.00904309
6750,0.00936695
6775,0.00913406
6800,0.00905771
6825,0.00900562
6850,0.00909183
6875,0.00911004
6900,0.00902657
6925,0.00917944
6950,0.00908502
6975,0.00909848
7000,0.00905084
7025,0.00912289
7050,0.00908187
7075,0.00920754
7100,0.00905365
7125,0.00906916
7150,0.00909156
7175,0.00919168
7200,0.00909819
7225,0.00909638
7250,0.00910848
7275,0.00918822
7300,0.00914485
7325,0.00915193
7350,0.00914176
7375,0.00906377
7400,0.00912234
7425,0.00908297
7450,0.00892213
7475,0.00925806
7500,0.00908219
7525,0.00905626
7550,0.00923681
7575,0.00922878
7600,0.00911528
7625,0.00903837
7650,0.00915152
7675,0.00919939
7700,0.00919527
7725,0.00914796
7750,0.00923524
7775,0.00895066
7800,0.00935771
7825,0.00912052
7850,0.00915254
7875,0.00945449
7900,0.00920767
7925,0.00913783
7950,0.00889332
7975,0.00913314
8000,0.00909953
8025,0.00925982
8050,0.00915716
8075,0.00905664
8100,0.00919752
8125,0.00891963
8150,0.0118629
8175,0.0245595
8200,0.0247922
8225,0.0254114
8250,0.0286957
8275,0.00922207
8300,0.00916737
8325,0.00918861
8350,0.00905135
8375,0.00911716
8400,0.00913774
8425,0.00912543
8450,0.00915495
8475,0.00906643
8500,0.00942379
8525,0.00910593
8550,0.00941371
8575,0.00916932
8600,0.00932957
8625,0.00961277
8650,0.00929245
8675,0.0090601
8700,0.00908188
8725,0.00915289
8750,0.00912852
8775,0.00911681
8800,0.00911669
8825,0.00918374
8850,0.00922412
8875,0.00909089
8900,0.00929717
8925,0.00922984
8950,0.00922908
8975,0.00917698
9000,0.00918996
9025,0.00902542
9050,0.00911751
9075,0.00911908
9100,0.0091382
9125,0.0090104
9150,0.0246365
9175,0.02472
9200,0.0250005
9225,0.0286993
9250,0.00892791
9275,0.00908815
9300,0.0091619
9325,0.00914753
9350,0.020887
9375,0.00892035
9400,0.00908355
9425,0.00905294
9450,0.00908723
9475,0.00906503
9500,0.00905898
9525,0.00923283
9550,0.00898829
9575,0.00902253
9600,0.00907674
9625,0.00902885
9650,0.00917622
9675,0.00901784
9700,0.00887719
9725,0.00892546
9750,0.00907484
9775,0.00901299
9800,0.00906908
9825,0.00901453
9850,0.00902022
9875,0.0206881
9900,0.00896181
9925,0.00897915
9950,0.00913913
9975,0.00909255
