0,9.032e-06
25,0.114581
50,0.10843
75,0.100804
100,0.0984513
125,0.0998685
150,0.100562
175,0.101103
200,0.100218
225,0.0998166
250,0.0998069
275,0.0999079
300,0.099842
325,0.100452
350,0.10142
375,0.10163
400,0.101107
425,0.100417
450,0.0998394
475,0.0994762
500,0.098922
525,0.100397
550,0.101336
575,0.101393
600,0.100237
625,0.100057
650,0.0996649
675,0.0996982
700,0.0997213
725,0.100426
750,0.101429
775,0.101469
800,0.10131
825,0.100269
850,0.0999255
875,0.0997143
900,0.0988062
925,0.100517
950,0.101523
975,0.101531
1000,0.100677
1025,0.10026
1050,0.0998119
1075,0.0991151
1100,0.0998108
1125,0.101317
1150,0.101429
1175,0.101093
1200,0.100264
1225,0.0997857
1250,0.0997134
1275,0.0997889
1300,0.0998057
1325,0.101392
1350,0.101336
1375,0.101385
1400,0.100955
1425,0.10025
1450,0.0998386
1475,0.0994436
1500,0.0999538
1525,0.101544
1550,0.10148
1575,0.10149
1600,0.100286
1625,0.100055
1650,0.099759
1675,0.0989087
1700,0.100424
1725,0.101423
1750,0.101402
1775,0.100656
1800,0.100335
1825,0.0996754
1850,0.0997093
1875,0.0997126
1900,0.100359
1925,0.10135
1950,0.101197
1975,0.10032
2000,0.100329
2025,0.100298
2050,0.0997861
2075,0.0991896
2100,0.100369
2125,0.101457
2150,0.101399
2175,0.101134
2200,0.100382
2225,0.0999452
2250,0.0997736
2275,0.0997376
2300,0.100391
2325,0.10136
2350,0.101298
2375,0.100349
2400,0.0999856
2425,0.0997516
2450,0.0997717
2475,0.0997264
2500,0.101373
2525,0.10136
2550,0.101392
2575,0.101389
2600,0.100344
2625,0.100048
2650,0.0997645
2675,0.099803
2700,0.101375
2725,0.101499
2750,0.101449
2775,0.100782
2800,0.100338
2825,0.0997524
2850,0.0997483
2875,0.10029
2900,0.10136
2925,0.101363
2950,0.101214
2975,0.100251
3000,0.0998217
3025,0.0996148
3050,0.099715
3075,0.100375
3100,0.101346
3125,0.101342
3150,0.101301
3175,0.101096
3200,0.10029
3225,0.0998452
3250,0.0995343
3275,0.100449
3300,0.101381
3325,0.101462
3350,0.101439
3375,0.100436
3400,0.099994
3425,0.0997338
3450,0.0997364
3475,0.101336
3500,0.101319
3525,0.101306
3550,0.100902
3575,0.100275
3600,0.0996609
3625,0.0997159
3650,0.100246
3675,0.101331
3700,0.101437
3725,0.101368
3750,0.100254
3775,0.0996136
3800,0.0991241
3825,0.099108
3850,0.0993028
3875,0.101369
3900,0.101399
3925,0.101329
3950,0.10123
3975,0.100252
4000,0.0994407
4025,0.0990582
4050,0.0990853
4075,0.101315
4100,0.101301
4125,0.101338
4150,0.100441
4175,0.0999029
4200,0.0989922
4225,0.0989793
4250,0.0989146
4275,0.10132
4300,0.101325
4325,0.101064
4350,0.100262
4375,0.0991732
4400,0.0990761
4425,0.0990018
4450,0.0990919
4475,0.101446
4500,0.10146
4525,0.101397
4550,0.100905
4575,0.100193
4600,0.0990185
4625,0.0989586
4650,0.0990357
4675,0.101308
4700,0.101273
4725,0.101284
4750,0.101341
4775,0.100096
4800,0.0990153
4825,0.099012
4850,0.0990566
4875,0.101342
4900,0.101396
4925,0.101459
4950,0.101271
4975,0.100132
5000,0.0994807
5025,0.0989649
5050,0.0992014
5075,0.101475
5100,0.102519
5125,0.101148
5150,0.100386
5175,0.0998431
5200,0.0989069
5225,0.0989579
5250,0.0988968
5275,0.101471
5300,0.102787
5325,0.102474
5350,0.10125
5375,0.100316
5400,0.0998769
5425,0.0988921
5450,0.100213
5475,0.101265
5500,0.101259
5525,0.101164
5550,0.100898
5575,0.100119
5600,0.0989055
5625,0.0988816
5650,0.101381
5675,0.10279
5700,0.102041
5725,0.101238
5750,0.100167
5775,0.0996302
5800,0.0989618
5825,0.0989476
5850,0.101476
5875,0.102819
5900,0.101305
5925,0.100587
5950,0.100077
5975,0.0991076
6000,0.099033
6025,0.0989303
6050,0.101485
6075,0.10274
6100,0.102434
6125,0.101178
6150,0.100341
6175,0.0998321
6200,0.098942
6225,0.100218
6250,0.101303
6275,0.101305
6300,0.101247
6325,0.10096
6350,0.100124
6375,0.0990492
6400,0.098931
6425,0.101395
6450,0.102712
6475,0.102115
6500,0.101174
6525,0.100126
6550,0.0995128
6575,0.0989763
6600,0.0989265
6625,0.101331
6650,0.102749
6675,0.101267
6700,0.101202
6725,0.101226
6750,0.100062
6775,0.0992658
6800,0.0988234
6825,0.101321
6850,0.102696
6875,0.102508
6900,0.101115
6925,0.100326
6950,0.0998568
6975,0.0988446
7000,0.10007
7025,0.101382
7050,0.102667
7075,0.101374
7100,0.100817
7125,0.100088
7150,0.0989983
7175,0.0988704
7200,0.101307
7225,0.102643
7250,0.102132
7275,0.101054
7300,0.100115
7325,0.0996135
7350,0.0988114
7375,0.0988393
7400,0.101271
7425,0.102633
7450,0.101083
7475,0.100563
7500,0.100019
7525,0.0988542
7550,0.0988135
7575,0.0988143
7600,0.101377
7625,0.102687
7650,0.10264
7675,0.101089
7700,0.100431
7725,0.0998431
7750,0.0987192
7775,0.100134
7800,0.101361
7825,0.102612
7850,0.101552
7875,0.100932
7900,0.0999178
7925,0.0990781
7950,0.098828
7975,0.101177
8000,0.102572
8025,0.102288
8050,0.101099
8075,0.100119
8100,0.0996299
8125,0.0988123
8150,0.0987531
8175,0.101243
8200,0.102579
8225,0.10254
8250,0.102036
8275,0.101065
8300,0.099959
8325,0.0994561
8350,0.100052
8375,0.101325
8400,0.102657
8425,0.102662
8450,0.101075
8475,0.100436
8500,0.0998986
8525,0.0987298
8550,0.101266
8575,0.102646
8600,0.102641
8625,0.101558
8650,0.100784
8675,0.0999482
8700,0.0990831
8725,0.0998726
8750,0.102612
8775,0.102618
8800,0.101836
8825,0.100017
8850,0.0998875
8875,0.0998713
8900,0.099811
8925,0.101214
8950,0.102598
8975,0.102751
9000,0.10103
9025,0.100437
9050,0.0998205
9075,0.0987709
9100,0.0987012
9125,0.1012
9150,0.102558
9175,0.102659
9200,0.10264
9225,0.0997982
9250,0.0992345
9275,0.0987295
9300,0.0998853
9325,0.102711
9350,0.102504
9375,0.101122
9400,0.100162
9425,0.0997623
9450,0.0997647
9475,0.0990567
9500,0.0999035
9525,0.102595
9550,0.102577
9575,0.101888
9600,0.0997512
9625,0.0998583
9650,0.0999109
9675,0.0997575
9700,0.101218
9725,0.102553
9750,0.102605
9775,0.101185
9800,0.10055
9825,0.0997598
9850,0.0987362
9875,0.0986961
9900,0.101263
9925,0.102545
9950,0.102481
9975,0.102563
