0,9.857e-06
25,0.204072
50,0.181268
75,0.165894
100,0.157101
125,0.152684
150,0.149951
175,0.148282
200,0.150037
225,0.148815
250,0.150577
275,0.14706
300,0.147446
325,0.149721
350,0.149451
375,0.148886
400,0.148037
425,0.148766
450,0.149708
475,0.148585
500,0.148524
525,0.148706
550,0.14893
575,0.1491
600,0.149709
625,0.14927
650,0.149474
675,0.147231
700,0.147923
725,0.14949
750,0.150651
775,0.149075
800,0.148969
825,0.149336
850,0.149491
875,0.149674
900,0.148553
925,0.149994
950,0.149528
975,0.14742
1000,0.150475
1025,0.148134
1050,0.148825
1075,0.148456
1100,0.149006
1125,0.148973
1150,0.150149
1175,0.149895
1200,0.149496
1225,0.148769
1250,0.149731
1275,0.149089
1300,0.150264
1325,0.148848
1350,0.149096
1375,0.150217
1400,0.14837
1425,0.148822
1450,0.148046
1475,0.149698
1500,0.150064
1525,0.148151
1550,0.149087
1575,0.149028
1600,0.149341
1625,0.14856
1650,0.148719
1675,0.148748
1700,0.149166
1725,0.150339
1750,0.148702
1775,0.149087
1800,0.149276
1825,0.149978
1850,0.149421
1875,0.149745
1900,0.150851
1925,0.148845
1950,0.1497
1975,0.150562
2000,0.148203
2025,0.148688
2050,0.150662
2075,0.148734
2100,0.148872
2125,0.148456
2150,0.15059
2175,0.149472
2200,0.14917
2225,0.149572
2250,0.148486
2275,0.147494
2300,0.150014
2325,0.150007
2350,0.148983
2375,0.149503
2400,0.148782
2425,0.148418
2450,0.14956
2475,0.149109
2500,0.150045
2525,0.149742
2550,0.148318
2575,0.15053
2600,0.150755
2625,0.148279
2650,0.149789
2675,0.14805
2700,0.149714
2725,0.150545
2750,0.148637
2775,0.149412
2800,0.149274
2825,0.14884
2850,0.150778
2875,0.150492
2900,0.147822
2925,0.14864
2950,0.150029
2975,0.150035
3000,0.149157
3025,0.148712
3050,0.149522
3075,0.149586
3100,0.15045
3125,0.15022
3150,0.150524
3175,0.147985
3200,0.150817
3225,0.149424
3250,0.148466
3275,0.149132
3300,0.15033
3325,0.149921
3350,0.149025
3375,0.149615
3400,0.149243
3425,0.148454
3450,0.149557
3475,0.14939
3500,0.149781
3525,0.149644
3550,0.150446
3575,0.149394
3600,0.147506
3625,0.149549
3650,0.149396
3675,0.149035
3700,0.149932
3725,0.148778
3750,0.149609
3775,0.149363
3800,0.150755
3825,0.150341
3850,0.149623
3875,0.148663
3900,0.149902
3925,0.149284
3950,0.149392
3975,0.150069
4000,0.149538
4025,0.148574
4050,0.15058
4075,0.149608
4100,0.15055
4125,0.149995
4150,0.1498
4175,0.14989
4200,0.150231
4225,0.149633
4250,0.149731
4275,0.149788
4300,0.148052
4325,0.149407
4350,0.149406
4375,0.149979
4400,0.150143
4425,0.149789
4450,0.150034
4475,0.148536
4500,0.151003
4525,0.150593
4550,0.150685
4575,0.149287
4600,0.150873
4625,0.149459
4650,0.150517
4675,0.15001
4700,0.151876
4725,0.14981
4750,0.149808
4775,0.149891
4800,0.15147
4825,0.150045
4850,0.148187
4875,0.150244
4900,0.150062
4925,0.149429
4950,0.150628
4975,0.148384
5000,0.149866
5025,0.150173
5050,0.149802
5075,0.149687
5100,0.150088
5125,0.148685
5150,0.150854
5175,0.149608
5200,0.148732
5225,0.148816
5250,0.149861
5275,0.150993
5300,0.149248
5325,0.150854
5350,0.149648
5375,0.150444
5400,0.150705
5425,0.14942
5450,0.150853
5475,0.148483
5500,0.150138
5525,0.14967
5550,0.150447
5575,0.150452
5600,0.149881
5625,0.149073
5650,0.150758
5675,0.149076
5700,0.150208
5725,0.149949
5750,0.149275
5775,0.149368
5800,0.148735
5825,0.149567
5850,0.150134
5875,0.149907
5900,0.150607
5925,0.149539
5950,0.151146
5975,0.149855
6000,0.149457
6025,0.150407
6050,0.150952
6075,0.150133
6100,0.149155
6125,0.150809
6150,0.150315
6175,0.149679
6200,0.150149
6225,0.149962
6250,0.147834
6275,0.149993
6300,0.148969
6325,0.149753
6350,0.149633
6375,0.150295
6400,0.150956
6425,0.149273
6450,0.149836
6475,0.150757
6500,0.149496
6525,0.15135
6550,0.149563
6575,0.150186
6600,0.148897
6625,0.148876
6650,0.152818
6675,0.150493
6700,0.14891
6725,0.148685
6750,0.149381
6775,0.151617
6800,0.150581
6825,0.148732
6850,0.150067
6875,0.149512
6900,0.150988
6925,0.15035
6950,0.149841
6975,0.15028
7000,0.15101
7025,0.150746
7050,0.150702
7075,0.150055
7100,0.150596
7125,0.150856
7150,0.151492
7175,0.149721
7200,0.149555
7225,0.149762
7250,0.150691
7275,0.152108
7300,0.150547
7325,0.148463
7350,0.149787
7375,0.149331
7400,0.151277
7425,0.148691
7450,0.149466
7475,0.149458
7500,0.149356
7525,0.149743
7550,0.150399
7575,0.148989
7600,0.1507
7625,0.150086
7650,0.150502
7675,0.150896
7700,0.150659
7725,0.149255
7750,0.149961
7775,0.152339
7800,0.150687
7825,0.149416
7850,0.149026
7875,0.150338
7900,0.151488
7925,0.1501
7950,0.149684
7975,0.149724
8000,0.150604
8025,0.150139
8050,0.149652
8075,0.1496
8100,0.149531
8125,0.148884
8150,0.150746
8175,0.149833
8200,0.150315
8225,0.149694
8250,0.149466
8275,0.151011
8300,0.151091
8325,0.151781
8350,0.15045
8375,0.150228
8400,0.149841
8425,0.149811
8450,0.150451
8475,0.150002
8500,0.150686
8525,0.150126
8550,0.149328
8575,0.149082
8600,0.150243
8625,0.149394
8650,0.150169
8675,0.150028
8700,0.150062
8725,0.149762
8750,0.15047
8775,0.150951
8800,0.150638
8825,0.14996
8850,0.150495
8875,0.149405
8900,0.151931
8925,0.149258
8950,0.151344
8975,0.149197
9000,0.150322
9025,0.151469
9050,0.149457
9075,0.149056
9100,0.149924
9125,0.149638
9150,0.150044
9175,0.149563
9200,0.150686
9225,0.150592
9250,0.15067
9275,0.149669
9300,0.14924
9325,0.150282
9350,0.150834
9375,0.149975
9400,0.149178
9425,0.151096
9450,0.150699
9475,0.150124
9500,0.150107
9525,0.151714
9550,0.14985
9575,0.150002
9600,0.14991
9625,0.150529
9650,0.152519
9675,0.149602
9700,0.149995
9725,0.149475
9750,0.149426
9775,0.149835
9800,0.150877
9825,0.148772
9850,0.150194
9875,0.150074
9900,0.150025
9925,0.149328
9950,0.151663
9975,0.149017
