0,7.25433e+09
25,8.09254e+09
50,8.78343e+09
75,9.26342e+09
100,9.68417e+09
125,9.92918e+09
150,1.02629e+10
175,1.04865e+10
200,1.04005e+10
225,1.06174e+10
250,1.04552e+10
275,1.03579e+10
300,1.03953e+10
325,1.03244e+10
350,1.02094e+10
375,1.00855e+10
400,1.00367e+10
425,9.97957e+09
450,9.92086e+09
475,9.8776e+09
500,9.92176e+09
525,9.79335e+09
550,9.74932e+09
575,9.75158e+09
600,9.64882e+09
625,9.69895e+09
650,9.59495e+09
675,9.57426e+09
700,9.48406e+09
725,9.50012e+09
750,9.41705e+09
775,9.39563e+09
800,9.34111e+09
825,9.28785e+09
850,9.33339e+09
875,9.31662e+09
900,9.28752e+09
925,9.29561e+09
950,9.28059e+09
975,9.20347e+09
1000,9.24486e+09
1025,9.28126e+09
1050,9.23608e+09
1075,9.23597e+09
1100,9.23354e+09
1125,9.18376e+09
1150,9.20171e+09
1175,9.2059e+09
1200,9.15328e+09
1225,9.17782e+09
1250,9.14291e+09
1275,9.11632e+09
1300,9.10142e+09
1325,9.15161e+09
1350,9.16113e+09
1375,9.17475e+09
1400,9.14002e+09
1425,9.16632e+09
1450,9.16659e+09
1475,9.12907e+09
1500,9.16251e+09
1525,9.13394e+09
1550,9.1593e+09
1575,9.11866e+09
1600,9.13174e+09
1625,9.07123e+09
1650,9.1154e+09
1675,9.08509e+09
1700,9.11368e+09
1725,9.10555e+09
1750,9.09235e+09
1775,9.11965e+09
1800,9.093e+09
1825,9.08408e+09
1850,9.08279e+09
1875,9.0674e+09
1900,9.04783e+09
1925,9.03513e+09
1950,9.02255e+09
1975,9.05598e+09
2000,8.97443e+09
2025,9.0368e+09
2050,9.0325e+09
2075,9.0049e+09
2100,8.99238e+09
2125,8.97029e+09
2150,8.99019e+09
2175,8.97223e+09
2200,8.95701e+09
2225,8.97958e+09
2250,8.96289e+09
2275,8.94945e+09
2300,8.9081e+09
2325,8.88291e+09
2350,8.93533e+09
2375,8.93186e+09
2400,8.89357e+09
2425,8.91178e+09
2450,8.90299e+09
2475,8.90175e+09
2500,8.88897e+09
2525,8.90215e+09
2550,8.84499e+09
2575,8.87901e+09
2600,8.86544e+09
2625,8.87389e+09
2650,8.87608e+09
2675,8.8624e+09
2700,8.87727e+09
2725,8.86178e+09
2750,8.83105e+09
2775,8.89141e+09
2800,8.83548e+09
2825,8.82767e+09
2850,8.81994e+09
2875,8.83404e+09
2900,8.8566e+09
2925,8.84732e+09
2950,8.80557e+09
2975,8.81687e+09
3000,8.79735e+09
3025,8.82219e+09
3050,8.79908e+09
3075,8.81387e+09
3100,8.80841e+09
3125,8.81407e+09
3150,8.78934e+09
3175,8.7629e+09
3200,8.79889e+09
3225,8.81839e+09
3250,8.81989e+09
3275,8.7995e+09
3300,8.80029e+09
3325,8.76274e+09
3350,8.78007e+09
3375,8.74533e+09
3400,8.77886e+09
3425,8.79704e+09
3450,8.77487e+09
3475,8.77242e+09
3500,8.79174e+09
3525,8.8014e+09
3550,8.78206e+09
3575,8.74711e+09
3600,8.82253e+09
3625,8.7858e+09
3650,8.75142e+09
3675,8.7483e+09
3700,8.75918e+09
3725,8.7805e+09
3750,8.76354e+09
3775,8.76396e+09
3800,8.76384e+09
3825,8.73537e+09
3850,8.76938e+09
3875,8.74919e+09
3900,8.76216e+09
3925,8.76409e+09
3950,8.73165e+09
3975,8.76307e+09
4000,8.74643e+09
4025,8.74885e+09
4050,8.74533e+09
4075,8.73811e+09
4100,8.72745e+09
4125,8.74824e+09
4150,8.70688e+09
4175,8.72507e+09
4200,8.71649e+09
4225,8.73061e+09
4250,8.69918e+09
4275,8.71827e+09
4300,8.69441e+09
4325,8.66642e+09
4350,8.70406e+09
4375,8.70751e+09
4400,8.70617e+09
4425,8.6916e+09
4450,8.69086e+09
4475,8.67071e+09
4500,8.69283e+09
4525,8.67361e+09
4550,8.68963e+09
4575,8.72483e+09
4600,8.7198e+09
4625,8.68784e+09
4650,8.72184e+09
4675,8.67389e+09
4700,8.70687e+09
4725,8.72345e+09
4750,8.72589e+09
4775,8.70397e+09
4800,8.71423e+09
4825,8.64139e+09
4850,8.70676e+09
4875,8.72314e+09
4900,8.71075e+09
4925,8.71424e+09
4950,8.7116e+09
4975,8.69146e+09
5000,8.70688e+09
5025,8.74291e+09
5050,8.73445e+09
5075,8.76022e+09
5100,8.7726e+09
5125,8.72773e+09
5150,8.69698e+09
5175,8.70439e+09
5200,8.7322e+09
5225,8.7449e+09
5250,8.73527e+09
5275,8.76975e+09
5300,8.76776e+09
5325,8.7541e+09
5350,8.77578e+09
5375,8.75393e+09
5400,8.74689e+09
5425,8.70395e+09
5450,8.73577e+09
5475,8.72364e+09
5500,8.73005e+09
5525,8.71908e+09
5550,8.69552e+09
5575,8.70715e+09
5600,8.704e+09
5625,8.74389e+09
5650,8.69275e+09
5675,8.7187e+09
5700,8.74425e+09
5725,8.71269e+09
5750,8.71124e+09
5775,8.73409e+09
5800,8.7055e+09
5825,8.68903e+09
5850,8.70332e+09
5875,8.66486e+09
5900,8.69715e+09
5925,8.71107e+09
5950,8.6662e+09
5975,8.72229e+09
6000,8.72114e+09
6025,8.70961e+09
6050,8.69403e+09
6075,8.66352e+09
6100,8.66309e+09
6125,8.68314e+09
6150,8.65668e+09
6175,8.6764e+09
6200,8.61006e+09
6225,8.64704e+09
6250,8.66667e+09
6275,8.60988e+09
6300,8.67028e+09
6325,8.6271e+09
6350,8.58478e+09
6375,8.639e+09
6400,8.6416e+09
6425,8.60253e+09
6450,8.66354e+09
6475,8.59311e+09
6500,8.62951e+09
6525,8.63205e+09
6550,8.64721e+09
6575,8.64636e+09
6600,8.62713e+09
6625,8.63703e+09
6650,8.64258e+09
6675,8.66137e+09
6700,8.67348e+09
6725,8.65415e+09
6750,8.60889e+09
6775,8.61501e+09
6800,8.63376e+09
6825,8.68345e+09
6850,8.66411e+09
6875,8.70605e+09
6900,8.78519e+09
6925,8.77463e+09
6950,8.78352e+09
6975,8.85081e+09
7000,8.87513e+09
7025,8.87908e+09
7050,8.88465e+09
7075,8.89225e+09
7100,8.84504e+09
7125,8.89057e+09
7150,8.94971e+09
7175,8.98913e+09
7200,9.09797e+09
7225,9.06059e+09
7250,9.06382e+09
7275,9.08002e+09
7300,9.01099e+09
7325,8.99097e+09
7350,9.03672e+09
7375,8.99038e+09
7400,9.02811e+09
7425,9.03115e+09
7450,9.00577e+09
7475,8.98357e+09
7500,8.97742e+09
7525,9.01916e+09
7550,8.97685e+09
7575,8.99277e+09
7600,8.95182e+09
7625,8.94719e+09
7650,8.98792e+09
7675,9.00806e+09
7700,9.03834e+09
7725,9.10986e+09
7750,9.06409e+09
7775,9.07442e+09
7800,9.0303e+09
7825,9.11101e+09
7850,9.08852e+09
7875,9.07068e+09
7900,9.01729e+09
7925,9.00131e+09
7950,9.03873e+09
7975,9.0524e+09
8000,9.04745e+09
8025,9.02181e+09
8050,9.00094e+09
8075,9.05135e+09
8100,9.02598e+09
8125,9.01559e+09
8150,9.05136e+09
8175,9.06508e+09
8200,9.07357e+09
8225,9.05036e+09
8250,8.98754e+09
8275,9.01173e+09
8300,8.98904e+09
8325,9.0688e+09
8350,9.0528e+09
8375,9.07946e+09
8400,8.96313e+09
8425,8.97173e+09
8450,8.96641e+09
8475,9.00371e+09
8500,9.03947e+09
8525,8.97917e+09
8550,8.97697e+09
8575,9.02531e+09
8600,9.03903e+09
8625,9.01275e+09
8650,9.00837e+09
8675,9.04801e+09
8700,9.03403e+09
8725,9.0012e+09
8750,9.05883e+09
8775,9.02138e+09
8800,9.05647e+09
8825,9.02776e+09
8850,9.01153e+09
8875,9.06614e+09
8900,9.02486e+09
8925,8.94423e+09
8950,8.96254e+09
8975,9.0083e+09
9000,9.02099e+09
9025,9.06009e+09
9050,9.01766e+09
9075,8.98805e+09
9100,9.05139e+09
9125,9.06203e+09
9150,9.11975e+09
9175,9.10301e+09
9200,9.03423e+09
9225,9.05782e+09
9250,9.07119e+09
9275,9.07847e+09
9300,9.17651e+09
9325,9.2033e+09
9350,9.22216e+09
9375,9.21123e+09
9400,9.30741e+09
9425,9.32047e+09
9450,9.33899e+09
9475,9.37717e+09
9500,9.43472e+09
9525,9.44887e+09
9550,9.55464e+09
9575,9.59355e+09
9600,9.60391e+09
9625,9.66282e+09
9650,9.68976e+09
9675,9.79892e+09
9700,9.83425e+09
9725,9.82508e+09
9750,9.75924e+09
9775,9.7549e+09
9800,9.82945e+09
9825,9.71083e+09
9850,9.54642e+09
9875,9.19956e+09
9900,8.99334e+09
9925,8.45163e+09
9950,7.92952e+09
9975,7.40022e+09
