0,0.715399
25,0.571277
50,0.577797
75,0.584734
100,0.595234
125,0.600472
150,0.618192
175,0.615557
200,0.622563
225,0.626467
250,0.634921
275,0.645876
300,0.643307
325,0.651745
350,0.66361
375,0.669657
400,0.675252
425,0.680637
450,0.683599
475,0.688256
500,0.692543
525,0.70047
550,0.7073
575,0.710139
600,0.71693
625,0.720417
650,0.721953
675,0.731506
700,0.729451
725,0.732858
750,0.736065
775,0.734701
800,0.738214
825,0.745644
850,0.748343
875,0.749908
900,0.751455
925,0.75196
950,0.758348
975,0.909141
1000,0.754169
1025,0.75467
1050,0.751915
1075,0.753081
1100,0.75683
1125,0.7584
1150,0.758828
1175,0.759005
1200,0.754613
1225,0.757422
1250,0.758372
1275,0.758595
1300,0.814046
1325,0.803954
1350,0.810336
1375,0.818149
1400,0.808641
1425,0.81414
1450,0.811677
1475,0.808825
1500,0.815348
1525,0.812376
1550,0.815702
1575,0.814425
1600,0.805551
1625,0.808934
1650,0.811182
1675,0.756508
1700,0.755474
1725,0.75506
1750,0.75304
1775,0.75792
1800,0.756035
1825,0.756068
1850,0.755444
1875,0.752968
1900,0.755639
1925,0.757978
1950,0.757661
1975,0.756516
2000,0.754298
2025,0.754452
2050,0.753497
2075,0.755863
2100,0.757725
2125,0.755863
2150,0.756962
2175,0.75278
2200,0.760073
2225,0.757202
2250,0.755889
2275,0.759579
2300,0.756295
2325,0.75906
2350,0.759502
2375,0.765671
2400,0.760272
2425,0.753312
2450,0.75479
2475,0.756382
2500,0.755303
2525,0.754314
2550,0.756696
2575,0.753349
2600,0.759756
2625,1.43548
2650,0.755998
2675,0.758365
2700,0.753093
2725,0.756463
2750,0.757498
2775,0.756307
2800,0.757111
2825,0.754995
2850,0.756636
2875,0.755108
2900,0.755493
2925,0.759577
2950,0.754658
2975,0.75519
3000,0.756877
3025,0.757024
3050,0.75502
3075,0.756474
3100,0.753884
3125,0.75762
3150,0.756022
3175,0.760769
3200,0.760719
3225,0.758298
3250,0.757272
3275,0.758746
3300,0.756392
3325,0.761055
3350,0.753853
3375,0.75443
3400,0.762305
3425,0.757875
3450,0.757512
3475,0.756542
3500,0.752641
3525,0.757607
3550,0.7615
3575,0.763994
3600,0.763078
3625,0.759277
3650,0.75799
3675,0.75743
3700,0.760113
3725,0.758099
3750,0.757455
3775,0.753552
3800,0.752522
3825,0.756521
3850,0.760319
3875,0.757938
3900,0.753415
3925,0.752569
3950,0.762254
3975,0.765789
4000,0.759173
4025,0.759207
4050,0.755956
4075,0.757851
4100,0.757673
4125,0.757042
4150,0.757999
4175,0.75539
4200,0.756228
4225,0.758481
4250,0.758024
4275,0.757674
4300,0.752775
4325,0.761743
4350,0.758167
4375,0.755931
4400,0.756249
4425,0.756101
4450,0.756452
4475,0.761596
4500,0.760348
4525,0.758842
4550,0.759396
4575,0.756015
4600,0.758076
4625,0.7654
4650,0.77199
4675,0.763299
4700,0.759964
4725,0.7647
4750,0.764157
4775,0.763258
4800,0.76299
4825,0.761326
4850,0.758581
4875,0.765246
4900,0.76572
4925,0.762388
4950,0.764746
4975,0.758571
5000,0.76341
5025,0.765964
5050,0.766515
5075,0.768368
5100,0.760429
5125,0.756304
5150,0.764162
5175,0.92729
5200,0.757006
5225,0.758642
5250,0.752865
5275,0.756384
5300,0.756767
5325,0.761768
5350,0.758564
5375,0.753379
5400,0.755183
5425,0.758335
5450,0.757108
5475,0.814268
5500,0.814541
5525,0.804291
5550,0.814639
5575,0.810217
5600,0.811005
5625,0.814403
5650,0.808469
5675,0.811866
5700,0.810525
5725,0.813937
5750,0.812139
5775,0.805769
5800,0.812862
5825,0.812559
5850,0.759431
5875,0.758339
5900,0.753972
5925,0.754871
5950,0.759651
5975,0.761186
6000,0.761303
6025,0.760304
6050,0.751945
6075,0.758981
6100,0.757007
6125,0.759177
6150,0.758294
6175,0.752782
6200,0.756833
6225,0.760543
6250,0.760721
6275,0.756388
6300,1.07066
6325,0.759523
6350,0.761408
6375,0.774946
6400,0.759086
6425,0.761416
6450,0.759196
6475,0.760991
6500,0.762653
6525,0.764795
6550,0.762662
6575,0.765104
6600,0.758327
6625,0.764934
6650,0.765742
6675,0.762036
6700,0.762313
6725,0.759887
6750,0.76449
6775,0.762283
6800,0.766639
6825,0.762056
6850,0.759418
6875,0.761819
6900,0.762043
6925,0.76253
6950,0.76263
6975,0.758251
7000,0.75662
7025,0.756292
7050,0.756503
7075,0.758111
7100,0.751041
7125,0.753151
7150,0.758103
7175,0.757078
7200,0.75744
7225,0.757925
7250,0.752185
7275,0.75736
7300,0.812235
7325,0.811939
7350,0.814491
7375,0.806219
7400,0.810607
7425,0.811621
7450,0.812702
7475,0.814106
7500,0.951061
7525,0.806654
7550,0.813053
7575,0.817787
7600,0.816304
7625,0.815947
7650,0.80803
7675,0.754986
7700,0.758336
7725,0.75679
7750,0.756477
7775,0.756803
7800,0.755314
7825,0.760057
7850,0.759471
7875,0.757915
7900,0.757667
7925,0.75534
7950,0.754125
7975,0.754468
8000,0.757554
8025,0.758961
8050,0.760277
8075,0.757931
8100,0.756254
8125,0.760048
8150,0.757913
8175,0.758821
8200,0.759518
8225,0.754
8250,0.76012
8275,0.759093
8300,0.758546
8325,0.757873
8350,0.755263
8375,0.754876
8400,0.760461
8425,0.758233
8450,0.757498
8475,0.758246
8500,0.754016
8525,0.757126
8550,0.758962
8575,0.758311
8600,0.75815
8625,0.7558
8650,0.75864
8675,0.755639
8700,0.759366
8725,0.757526
8750,0.755436
8775,0.75502
8800,0.758791
8825,0.759097
8850,0.758996
8875,0.760371
8900,0.754068
8925,0.758733
8950,0.757751
8975,0.755237
9000,0.755668
9025,0.748023
9050,0.748506
9075,0.751165
9100,0.747488
9125,0.745174
9150,0.742838
9175,0.736519
9200,0.737248
9225,0.732919
9250,0.73487
9275,0.729001
9300,0.720968
9325,0.720124
9350,0.717853
9375,0.718598
9400,0.715155
9425,0.706665
9450,0.6988
9475,0.692599
9500,0.687848
9525,0.685549
9550,0.680507
9575,0.673997
9600,0.669016
9625,0.660337
9650,0.658744
9675,0.652406
9700,0.646079
9725,0.641366
9750,0.636628
9775,0.630502
9800,0.621033
9825,0.61438
9850,0.608934
9875,0.600127
9900,0.595443
9925,0.588625
9950,0.580916
9975,0.574868
