0,1.48703
25,1.56761
50,1.7861
75,1.99682
100,2.23118
125,2.46557
150,2.74268
175,3.00528
200,2.96113
225,2.97516
250,2.99173
275,2.97205
300,2.974
325,2.97233
350,2.97482
375,3.00221
400,2.9903
425,2.99359
450,2.97575
475,3.00107
500,3.02278
525,3.00459
550,3.00626
575,3.0107
600,3.01729
625,3.0202
650,3.03218
675,3.03905
700,3.02307
725,3.03492
750,3.05923
775,3.0453
800,3.0495
825,3.06879
850,3.04668
875,3.06161
900,3.06494
925,3.0457
950,3.04939
975,3.06551
1000,3.06114
1025,3.04571
1050,3.04922
1075,3.06497
1100,3.06935
1125,3.03086
1150,3.04686
1175,3.06003
1200,3.05089
1225,3.06916
1250,3.05709
1275,3.04975
1300,3.04613
1325,3.07228
1350,3.0693
1375,3.06131
1400,3.09548
1425,3.06985
1450,3.06434
1475,3.08757
1500,3.10201
1525,3.07667
1550,3.07349
1575,3.10788
1600,3.0771
1625,3.09999
1650,3.08067
1675,3.06152
1700,3.08181
1725,3.07838
1750,3.09042
1775,3.08432
1800,3.06567
1825,3.06812
1850,3.09418
1875,3.09023
1900,3.09333
1925,3.11278
1950,3.12222
1975,3.12979
2000,3.12586
2025,3.14659
2050,3.1318
2075,3.10026
2100,3.12582
2125,3.1396
2150,3.14665
2175,3.1352
2200,3.1499
2225,3.13156
2250,3.13486
2275,3.12063
2300,3.13384
2325,3.12164
2350,3.11694
2375,3.1264
2400,3.1339
2425,3.17039
2450,3.16113
2475,3.17364
2500,3.16633
2525,3.17308
2550,3.15902
2575,3.13898
2600,3.14735
2625,3.16144
2650,3.16531
2675,3.19066
2700,3.18703
2725,3.2046
2750,3.17614
2775,3.18883
2800,3.1915
2825,3.19574
2850,3.18639
2875,3.17634
2900,3.21285
2925,3.21106
2950,3.21327
2975,3.22243
3000,3.21991
3025,3.21702
3050,3.2511
3075,3.22676
3100,3.23743
3125,3.24272
3150,3.22134
3175,3.23853
3200,3.23251
3225,3.24745
3250,3.24116
3275,3.25006
3300,3.25287
3325,3.25114
3350,3.24571
3375,3.27136
3400,3.24618
3425,3.27608
3450,3.26634
3475,3.27007
3500,3.28067
3525,3.25643
3550,3.30234
3575,3.31206
3600,3.30287
3625,3.31294
3650,3.30479
3675,3.29584
3700,3.27314
3725,3.27161
3750,3.28697
3775,3.32358
3800,3.30354
3825,3.34032
3850,3.31338
3875,3.31859
3900,3.35403
3925,3.34514
3950,3.33454
3975,3.36552
4000,3.37551
4025,3.35436
4050,3.36091
4075,3.33268
4100,3.3512
4125,3.36096
4150,3.36084
4175,3.36735
4200,3.35655
4225,3.35584
4250,3.37786
4275,3.37619
4300,3.37336
4325,3.39069
4350,3.37996
4375,3.3813
4400,3.39347
4425,3.39766
4450,3.38532
4475,3.39141
4500,3.38014
4525,3.3775
4550,3.36838
4575,3.38934
4600,3.3696
4625,3.3784
4650,3.36515
4675,3.40477
4700,3.39423
4725,3.38901
4750,3.41552
4775,3.41689
4800,3.41918
4825,3.42363
4850,3.425
4875,3.44209
4900,3.42649
4925,3.41906
4950,3.415
4975,3.41322
5000,3.38894
5025,3.41195
5050,3.42322
5075,3.43795
5100,3.41289
5125,3.42828
5150,3.39466
5175,3.42012
5200,3.37409
5225,3.41171
5250,3.39745
5275,3.42644
5300,3.40831
5325,3.3884
5350,3.41779
5375,3.40372
5400,3.40756
5425,3.41366
5450,3.39983
5475,3.43196
5500,3.42389
5525,3.41884
5550,3.41348
5575,3.44848
5600,3.45457
5625,3.42135
5650,3.43473
5675,3.44775
5700,3.4536
5725,3.43836
5750,3.43635
5775,3.44207
5800,3.43372
5825,3.44232
5850,3.42796
5875,3.44256
5900,3.44098
5925,3.41486
5950,3.43208
5975,3.45098
6000,3.43849
6025,3.44675
6050,3.44839
6075,3.44355
6100,3.49495
6125,3.45226
6150,3.44575
6175,3.46693
6200,3.47442
6225,3.4787
6250,3.49874
6275,3.47501
6300,3.49868
6325,3.50295
6350,3.52173
6375,3.46975
6400,3.50111
6425,3.49917
6450,3.4732
6475,3.49234
6500,3.5189
6525,3.52725
6550,3.51901
6575,3.52581
6600,3.52247
6625,3.5133
6650,3.54733
6675,3.53601
6700,3.53452
6725,3.52885
6750,3.55919
6775,3.57871
6800,3.57867
6825,3.55955
6850,3.59396
6875,3.60261
6900,3.59223
6925,3.50765
6950,3.4008
6975,3.34591
7000,3.34803
7025,3.33078
7050,3.35872
7075,3.32845
7100,3.3173
7125,3.33983
7150,3.3221
7175,3.30011
7200,3.31417
7225,3.325
7250,3.33056
7275,3.32169
7300,3.30779
7325,3.2891
7350,3.33078
7375,3.34218
7400,3.34675
7425,3.36586
7450,3.35646
7475,3.34456
7500,3.32886
7525,3.34081
7550,3.34677
7575,3.33279
7600,3.34908
7625,3.35013
7650,3.34596
7675,3.35484
7700,3.33551
7725,3.34502
7750,3.33155
7775,3.31917
7800,3.31498
7825,3.33193
7850,3.34202
7875,3.33386
7900,3.32484
7925,3.33007
7950,3.32102
7975,3.34031
8000,3.32701
8025,3.36319
8050,3.33768
8075,3.3361
8100,3.31326
8125,3.32995
8150,3.3522
8175,3.35078
8200,3.35982
8225,3.3464
8250,3.34836
8275,3.3543
8300,3.34484
8325,3.35353
8350,3.35494
8375,3.35974
8400,3.36188
8425,3.34665
8450,3.3394
8475,3.34075
8500,3.35466
8525,3.33026
8550,3.35201
8575,3.34599
8600,3.39092
8625,3.32997
8650,3.32068
8675,3.34668
8700,3.36021
8725,3.36702
8750,3.35017
8775,3.33748
8800,3.35896
8825,3.33677
8850,3.33595
8875,3.33684
8900,3.37087
8925,3.33629
8950,3.36542
8975,3.38871
9000,3.34808
9025,3.36028
9050,3.35682
9075,3.37742
9100,3.37697
9125,3.37618
9150,3.36263
9175,3.36347
9200,3.36708
9225,3.36936
9250,3.39736
9275,3.41402
9300,3.39663
9325,3.40039
9350,3.40443
9375,3.40774
9400,3.42094
9425,3.41474
9450,3.42721
9475,3.42602
9500,3.40026
9525,3.40943
9550,3.40843
9575,3.39913
9600,3.44366
9625,3.39245
9650,3.39193
9675,3.40283
9700,3.4033
9725,3.40684
9750,3.38355
9775,3.38958
9800,3.39093
9825,3.36207
9850,3.08717
9875,2.80453
9900,2.50649
9925,2.27242
9950,2.00934
9975,1.78628
