0,0.156408
25,0.179321
50,0.199705
75,0.217174
100,0.209284
125,0.226998
150,0.241764
175,0.251587
200,0.253657
225,0.257776
250,0.260711
275,0.262197
300,0.261429
325,0.261913
350,0.261373
375,0.26088
400,0.258734
425,0.257473
450,0.255845
475,0.25446
500,0.252176
525,0.250205
550,0.248726
575,0.246663
600,0.244595
625,0.243096
650,0.241627
675,0.239678
700,0.237959
725,0.236443
750,0.234994
775,0.233581
800,0.232269
825,0.231157
850,0.230035
875,0.229011
900,0.0664104
925,0.084466
950,0.0870315
975,0.0895703
1000,0.224493
1025,0.224012
1050,0.223358
1075,0.222929
1100,0.222552
1125,0.222269
1150,0.222211
1175,0.222211
1200,0.222686
1225,0.222686
1250,0.222686
1275,0.222686
1300,0.0908004
1325,0.0940996
1350,0.0919684
1375,0.0919684
1400,0.222211
1425,0.222211
1450,0.222211
1475,0.222211
1500,0.222211
1525,0.222211
1550,0.222211
1575,0.222211
1600,0.222668
1625,0.0576142
1650,0.222668
1675,0.222668
1700,0.0595375
1725,0.0614139
1750,0.0818008
1775,0.222211
1800,0.222211
1825,0.0577004
1850,0.0967836
1875,0.0581252
1900,0.222211
1925,0.127464
1950,0.0596035
1975,0.222211
2000,0.222211
2025,0.127465
2050,0.0577003
2075,0.0552149
2100,0.222211
2125,0.105492
2150,0.0596036
2175,0.222211
2200,0.0989174
2225,0.222211
2250,0.0577002
2275,0.222211
2300,0.222211
2325,0.222211
2350,0.0596036
2375,0.222211
2400,0.0771514
2425,0.222211
2450,0.222211
2475,0.0577002
2500,0.222211
2525,0.222211
2550,0.222211
2575,0.0771513
2600,0.0596035
2625,0.222211
2650,0.222211
2675,0.0577001
2700,0.222211
2725,0.222211
2750,0.222211
2775,0.0771514
2800,0.222211
2825,0.0596036
2850,0.222211
2875,0.222211
2900,0.222211
2925,0.0577002
2950,0.222211
2975,0.222211
3000,0.0771514
3025,0.0596036
3050,0.222211
3075,0.222211
3100,0.222211
3125,0.222622
3150,0.0577003
3175,0.222211
3200,0.0774227
3225,0.222211
3250,0.0595267
3275,0.222211
3300,0.222211
3325,0.222211
3350,0.0578017
3375,0.222211
3400,0.222211
3425,0.0771513
3450,0.222211
3475,0.0596036
3500,0.222211
3525,0.222211
3550,0.222211
3575,0.0577002
3600,0.0771513
3625,0.222211
3650,0.222211
3675,0.0596035
3700,0.222211
3725,0.222211
3750,0.222211
3775,0.222211
3800,0.0771513
3825,0.0577003
3850,0.222211
3875,0.222668
3900,0.0596036
3925,0.222211
3950,0.222211
3975,0.222211
4000,0.0771514
4025,0.222211
4050,0.0577002
4075,0.222211
4100,0.0596036
4125,0.222211
4150,0.222668
4175,0.222211
4200,0.0771514
4225,0.222211
4250,0.222668
4275,0.0577003
4300,0.222211
4325,0.222211
4350,0.0596036
4375,0.222211
4400,0.222669
4425,0.0771514
4450,0.222211
4475,0.222212
4500,0.0577003
4525,0.222211
4550,0.222212
4575,0.0596036
4600,0.0771514
4625,0.222212
4650,0.222211
4675,0.222211
4700,0.222211
4725,0.0577006
4750,0.222211
4775,0.0596035
4800,0.222668
4825,0.0771513
4850,0.222211
4875,0.222211
4900,0.222211
4925,0.222211
4950,0.0577005
4975,0.222211
5000,0.0596036
5025,0.0771513
5050,0.222212
5075,0.222212
5100,0.222211
5125,0.222212
5150,0.222212
5175,0.0577006
5200,0.0596037
5225,0.222622
5250,0.077228
5275,0.222212
5300,0.222212
5325,0.222211
5350,0.222211
5375,0.222211
5400,0.0577009
5425,0.0771513
5450,0.0592894
5475,0.222211
5500,0.222211
5525,0.222211
5550,0.222211
5575,0.222211
5600,0.0576141
5625,0.0771514
5650,0.222211
5675,0.0596036
5700,0.222211
5725,0.222623
5750,0.222211
5775,0.222211
5800,0.222211
5825,0.0771513
5850,0.0577007
5875,0.0596035
5900,0.222211
5925,0.222211
5950,0.222211
5975,0.222211
6000,0.222622
6025,0.0771513
6050,0.222211
6075,0.0577006
6100,0.0596036
6125,0.222211
6150,0.222211
6175,0.222622
6200,0.222211
6225,0.222211
6250,0.0771513
6275,0.0577005
6300,0.222211
6325,0.0596036
6350,0.222211
6375,0.222211
6400,0.222211
6425,0.0771514
6450,0.222211
6475,0.222211
6500,0.0577008
6525,0.0596036
6550,0.222211
6575,0.222211
6600,0.222534
6625,0.0771514
6650,0.222211
6675,0.222211
6700,0.222211
6725,0.0577008
6750,0.0596036
6775,0.222211
6800,0.222211
6825,0.0771513
6850,0.222211
6875,0.222211
6900,0.222211
6925,0.0577003
6950,0.0596037
6975,0.222211
7000,0.222211
7025,0.222212
7050,0.0771514
7075,0.222212
7100,0.222211
7125,0.222211
7150,0.222212
7175,0.0596037
7200,0.0577008
7225,0.222211
7250,0.0771514
7275,0.222211
7300,0.222212
7325,0.222211
7350,0.222211
7375,0.222211
7400,0.0596038
7425,0.0577008
7450,0.0772727
7475,0.222211
7500,0.222211
7525,0.222211
7550,0.222211
7575,0.222212
7600,0.0596037
7625,0.222212
7650,0.0577003
7675,0.0771514
7700,0.222668
7725,0.222212
7750,0.222211
7775,0.222211
7800,0.222211
7825,0.0593088
7850,0.0577005
7875,0.0771514
7900,0.222211
7925,0.222211
7950,0.222211
7975,0.222212
8000,0.222211
8025,0.222211
8050,0.0596036
8075,0.0771514
8100,0.0576473
8125,0.222668
8150,0.222212
8175,0.222212
8200,0.222212
8225,0.222211
8250,0.0771515
8275,0.0596035
8300,0.222668
8325,0.0577007
8350,0.222212
8375,0.222211
8400,0.222212
8425,0.222212
8450,0.222212
8475,0.0771514
8500,0.0596036
8525,0.0577003
8550,0.222323
8575,0.222212
8600,0.222211
8625,0.222212
8650,0.0771515
8675,0.222212
8700,0.0596037
8725,0.0972384
8750,0.0577003
8775,0.222668
8800,0.21742
8825,0.222272
8850,0.0773386
8875,0.222937
8900,0.130392
8925,0.0595415
8950,0.224538
8975,0.225331
9000,0.225889
9025,0.226409
9050,0.22493
9075,0.228023
9100,0.229543
9125,0.229067
9150,0.230578
9175,0.229313
9200,0.232789
9225,0.23209
9250,0.232787
9275,0.236935
9300,0.236369
9325,0.239395
9350,0.241017
9375,0.241926
9400,0.244876
9425,0.245813
9450,0.248588
9475,0.251221
9500,0.253461
9525,0.254746
9550,0.257178
9575,0.260465
9600,0.260781
9625,0.261355
9650,0.263475
9675,0.26495
9700,0.260945
9725,0.260912
9750,0.259076
9775,0.25343
9800,0.251514
9825,0.236419
9850,0.227995
9875,0.204584
9900,0.182139
9925,0.175151
9950,0.149209
9975,0.129478
